lat,lon,region
56.77873495535977,60.53042671284704,Свердловская обл
58.00422468353362,56.19937796155299,Пермский край
55.12151360148301,61.375714624989534,Челябинская обл
59.84390488773971,30.334980094878585,г Санкт-Петербург
56.97870633725442,40.9782063700369,Ивановская обл
56.311113188515925,43.88639212713231,Нижегородская обл
53.23012754602156,50.19138187353188,Самарская обл
56.478942436754856,84.98227105192456,Томская обл
57.98994100986907,56.2198609541095,Пермский край
55.03145373461334,73.26353833334,Омская обл
56.33539342450149,43.83893975210976,Нижегородская обл
51.47765246657144,45.903924242384704,Саратовская обл
56.22465280191404,43.94821559504556,Нижегородская обл
55.6832502721474,37.5387230874523,г Москва
46.347455076555015,48.06668400574431,Астраханская обл
55.75733419584645,38.08671353007481,Московская обл
53.18861290230412,50.13217750848733,Самарская обл
55.65354533589911,37.60964713329487,г Москва
59.85630126045477,30.20998226450473,г Санкт-Петербург
55.80258195224877,49.26522127895158,Респ Татарстан
59.92890486959876,30.304955655208914,г Санкт-Петербург
54.7066918703163,55.833596839344985,Респ Башкортостан
59.999353231412215,30.366986492809943,г Санкт-Петербург
56.14062814363735,40.38890633534698,Владимирская обл
57.160115182912094,65.4830809750088,Тюменская обл
59.92638981997752,30.361719555784823,г Санкт-Петербург
48.786941369100816,44.559989822307,Волгоградская обл
55.85978569273488,49.21631603819504,Респ Татарстан
54.78150021707617,56.13166529455776,Респ Башкортостан
55.74690296356363,37.67515844351996,г Москва
56.75866411082895,60.81913281984976,Свердловская обл
57.1549145147785,65.66051623918882,Тюменская обл
54.7600602385615,55.99949869621418,Респ Башкортостан
55.83542984982924,49.150279962461774,Респ Татарстан
59.86060122032787,30.187158905324434,г Санкт-Петербург
51.73509187621147,39.29095644025672,Воронежская обл
55.79474823829684,49.22440514290992,Респ Татарстан
55.87781524192359,49.069579393981336,Респ Татарстан
48.78356852667725,44.56859416115647,Волгоградская обл
59.85759093950207,30.18013911650736,г Санкт-Петербург
46.36215774864246,47.985437774590125,Астраханская обл
53.34414724959608,83.67995645411938,Алтайский край
59.20820070488525,39.842298910907566,Вологодская обл
60.03893253992016,30.3710291424942,г Санкт-Петербург
55.87743170605228,37.68207867771755,г Москва
59.89065290677965,30.420426219199044,г Санкт-Петербург
56.33081727174368,43.83357987658926,Нижегородская обл
47.2293032750191,39.70707422075616,Ростовская обл
55.68816350578391,37.54691611586091,г Москва
48.57097903942542,135.04009435599946,Хабаровский край
55.57920113244992,37.64965256011903,г Москва
55.56212564706703,37.58326408913839,г Москва
59.95185732980352,30.42263612242361,г Санкт-Петербург
55.68425788525248,37.737674423563526,г Москва
51.63356853074588,39.281090133172455,Воронежская обл
59.90282838289992,30.33797834550372,г Санкт-Петербург
45.05460484231189,38.98596715533455,Краснодарский край
55.25270363823898,61.40242220993423,Челябинская обл
55.865596993913634,37.59767499182551,г Москва
55.89999470026478,37.397505511507326,г Москва
57.96587401362676,56.19573148553163,Пермский край
53.39668449555532,58.97505815598775,Челябинская обл
56.8410027834456,35.93424482338875,Тверская обл
55.67276268826423,37.45130068659832,г Москва
54.32621360783207,48.38820269105337,Ульяновская обл
51.79322398604975,55.13839248231009,Оренбургская обл
56.77899719807242,60.7033514443654,Свердловская обл
57.13867745886507,65.55465528969815,Тюменская обл
59.746255246695874,30.607321846130592,г Санкт-Петербург
58.60723102099553,49.667030900348585,Кировская обл
59.18665262820523,39.89911402448723,Вологодская обл
55.177294550638045,61.459529776073154,Челябинская обл
58.00800679774092,56.28641973021234,Пермский край
51.766809299992126,55.20270253813207,Оренбургская обл
58.14623130022007,56.43339386404391,Пермский край
55.7691490061051,49.23329223210596,Респ Татарстан
48.71554068443704,44.501277125850805,Волгоградская обл
53.23900188509293,34.3527739398605,Брянская обл
58.57767401690578,49.62050926302666,Кировская обл
60.035458046878624,30.4569899079543,г Санкт-Петербург
55.98216061670537,37.16894341142087,г Москва
55.70720943797534,37.576702673203535,г Москва
51.70518528910118,39.16022684327655,Воронежская обл
55.70312992303828,37.67760944982988,г Москва
57.63281758779281,39.84903399168333,Ярославская обл
55.6106651700504,37.28732789235004,г Москва
45.06650157451392,38.95971650112167,Краснодарский край
55.753312486416746,49.20506088626707,Респ Татарстан
55.78450248547232,37.68910509281216,г Москва
56.83309269099535,60.6760462965369,Свердловская обл
43.79823315893288,39.46655198521673,Краснодарский край
56.04349736160621,92.94106768211144,Красноярский край
55.63637015118383,37.59762174386159,г Москва
55.43115405841285,37.49866750368283,Московская обл
58.62416825226348,49.64624380734968,Кировская обл
57.71382051742515,39.77296405938416,Ярославская обл
55.11895353839199,61.42474500558233,Челябинская обл
45.024458681050696,41.93432091079923,Ставропольский край
55.73763595614533,37.47016734426505,г Москва
55.77405077654917,37.82482085857933,г Москва
55.36270973521159,37.53218531573296,Московская обл
59.881188798590834,30.468945123459143,г Санкт-Петербург
55.80771490083578,38.05578467827223,Московская обл
54.611392586991535,39.71166427187941,Рязанская обл
59.96230112647551,30.31492714572916,г Санкт-Петербург
56.82200648946592,60.57051120973684,Свердловская обл
54.72943696004717,55.94160716234692,Респ Башкортостан
